"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2021-04-06","Global",339249855.0,209762.93089175527,4228.768731890385,1394330
"2021-04-07","Global",344230013.0,222386.44263784515,4451.088264987604,1429624
"2021-04-08","Global",355984345.0,225591.58303328033,4629.409530693525,1461661
"2021-04-09","Global",359803813.0,213082.34343184886,4183.441115943119,1452951
"2021-04-10","Global",370314978.0,240438.9050963105,4687.601708851616,1497825
"2021-04-11","Global",370527213.0,229931.1642434903,4259.8220844694415,1484622
"2021-04-12","Global",384687090.0,254573.0583792806,4904.739507809618,1524568
"2021-04-13","Global",395238747.0,250058.57668526378,4868.899126337911,1546748
"2021-04-14","Global",401929503.0,242445.81016774228,4486.5196102503105,1541635
"2021-04-15","Global",410497819.0,244624.68102905052,4421.795621227694,1562590
"2021-04-16","Global",412165092.0,228946.23165676973,4051.01963042994,1549886
"2021-04-17","Global",427488537.0,253167.3226402592,4530.752132353906,1588998
"2021-04-18","Global",427604769.0,256969.80489786353,4424.041005295096,1586580
"2021-04-19","Global",443418294.0,306948.61521098024,5421.710111300873,1636133
"2021-04-20","Global",435774040.0,234549.74694193376,5031.467583154443,1625324
"2021-04-21","Global",458885956.0,283817.867076328,5013.324917682817,1668011
"2021-04-22","Global",469940054.0,308663.96179397096,5412.991395185229,1683562
"2021-04-23","Global",457659488.0,196198.09997993868,4464.631277103766,1661789
"2021-04-24","Global",452660103.0,172982.48306373405,3639.644145291844,1611813
"2021-04-25","Global",491126287.0,281940.5572378408,5024.471985499747,1713879
"2021-04-26","Global",501341370.0,274384.04708758753,4631.418127484349,1694941
"2021-04-27","Global",507331734.0,294426.5207199057,4657.45237111854,1695318
"2021-04-28","Global",525485977.0,322402.90332161874,5669.727922193834,1773905
"2021-04-29","Global",531975178.0,335730.92688289593,5887.066246667093,1792648
"2021-04-30","Global",540934749.0,317121.3671657942,5419.7919932936875,1779209
"2021-05-01","Global",544446579.0,302491.8476424936,5133.586165334111,1803539
"2021-05-02","Global",548255599.0,289592.4717948244,4857.423230759457,1790332
"2021-05-03","Global",546830824.0,287285.91128840926,4282.076018422779,1749332
"2021-05-04","Global",570152527.0,323236.19375598285,5412.696106438686,1836529
"2021-05-05","Global",349284731.0,72814.49523715758,1338.1535275705992,1416186
"2021-05-06","Global",147759.0,2.457894736842105,0.0,0
